scenario,t,incident,mean_violation,mean_eps,polarization_ideology,polarization_affective,mean_A,mean_B,std_all
targeted_policing_with_safeguards,108,0.0,0.00767679152083684,0.36548616851935684,0.06771951637327983,0.4318069933052526,0.9823493469071672,0.9925291581758797,0.05753970510456736
targeted_policing_with_safeguards,109,0.0,0.00767679152083684,0.36585870319485275,0.06662127254970815,0.4323619152598821,0.9833376878539256,0.9932094788258766,0.05674948157775713
targeted_policing_with_safeguards,110,0.0,0.00767679152083684,0.3662025077257498,0.06514097469541236,0.4329348845374843,0.983735338525407,0.9929236005132112,0.055952712707608154
targeted_policing_with_safeguards,111,0.0,0.00767679152083684,0.36576391902081634,0.06349757008580645,0.4334254748390381,0.9839366233222306,0.9924367634365234,0.054997429971513655
targeted_policing_with_safeguards,112,0.0,0.00767679152083684,0.3662997766858647,0.06451799539340447,0.43388796936680013,0.9832777436330075,0.9933817162737871,0.054414022752624795
targeted_policing_with_safeguards,113,0.0,0.00767679152083684,0.365531509633153,0.06281377239190278,0.4342911877034889,0.9833921082183033,0.9928544678654978,0.053351412744708226
targeted_policing_with_safeguards,114,0.0,0.00767679152083684,0.3662782698245952,0.06093274698394357,0.4348596440562557,0.9842337265450597,0.9926813021257067,0.05248517140329655
targeted_policing_with_safeguards,115,0.0,0.00767679152083684,0.365497732114968,0.059796763226230495,0.43533456250900415,0.9847406990845307,0.992751247329631,0.051786214981130105
targeted_policing_with_safeguards,116,0.0,0.00767679152083684,0.36625067116462573,0.05931079711812124,0.43569380082276743,0.9841709593857272,0.9920681310256276,0.051413625478220794
targeted_policing_with_safeguards,117,0.0,0.00767679152083684,0.3662133972331109,0.06155826166636822,0.43602226205190797,0.9837869384512136,0.9931142709491442,0.05223092916843761
targeted_policing_with_safeguards,118,0.0,0.00767679152083684,0.3653465085197836,0.05996274585280998,0.43639886491087687,0.9841443371053907,0.9919893360658282,0.052117746892372536
targeted_policing_with_safeguards,119,1.0,0.00767679152083684,0.4585415749802569,0.054501789993309985,0.43677593058140424,0.9912234712183214,0.9989131898746535,0.04681207133697793
targeted_policing_with_safeguards,120,0.0,0.00767679152083684,0.45876115164324305,0.04934859094427978,0.43712217637435163,0.9928146592522542,0.9994201873203882,0.04274306287614581
targeted_policing_with_safeguards,121,0.0,0.00767679152083684,0.43939486008628126,0.04318636763764311,0.43744272453771316,0.9937966264759659,0.9994191202170493,0.03756387389655974
targeted_policing_with_safeguards,122,0.0,0.00767679152083684,0.4198396832262255,0.040203019029158314,0.4377312480521561,0.9937575639763992,0.9991921411420078,0.034768441863549736
targeted_policing_with_safeguards,123,0.0,0.00767679152083684,0.400987832504777,0.037389626975513075,0.43798148985893337,0.993793651123646,0.9985267598025471,0.03265651829661199
targeted_policing_with_safeguards,124,0.0,0.00767679152083684,0.3818964041856585,0.034006010941361305,0.4382531774285514,0.9931393829827454,0.9968700713056048,0.030275322618501917
targeted_policing_with_safeguards,125,0.0,0.00767679152083684,0.3664599657810469,0.031177639046557758,0.4385571260799109,0.9915113231054243,0.9950845957558232,0.027604366396158896
targeted_policing_with_safeguards,126,0.0,0.00767679152083684,0.3660990633046551,0.028154202143637987,0.4388712084121235,0.9908387910662334,0.9944628817655408,0.024530111444330628
targeted_policing_with_safeguards,127,0.0,0.00767679152083684,0.3655897491011669,0.019912995767367693,0.4391780887189216,0.9912075714070586,0.9933124114080947,0.017808155766331636
targeted_policing_with_safeguards,128,0.0,0.00767679152083684,0.3656423364890488,0.013872110769151203,0.43945256047337783,0.9917423270276875,0.9931806089707549,0.012433828826083815
targeted_policing_with_safeguards,129,0.0,0.00767679152083684,0.3660753097286717,0.01109868786704488,0.43970880400499707,0.9918723169538631,0.993014727275927,0.009956277544981022
targeted_policing_with_safeguards,130,0.0,0.00767679152083684,0.3662409311541263,0.00976178901230185,0.44006447512754826,0.9922998513134366,0.9923907372431281,0.00967090308261032
targeted_policing_with_safeguards,131,0.0,0.00767679152083684,0.365656357363212,0.010618376607774323,0.44032337952775696,0.9923015426150938,0.9929906534869797,0.009929265735888489
targeted_policing_with_safeguards,132,0.0,0.00767679152083684,0.3659748790620918,0.010731481853316032,0.4405373801011449,0.9922187029392102,0.9933682425093855,0.009581942283140759
targeted_policing_with_safeguards,133,0.0,0.00767679152083684,0.36563162315860803,0.010015798111624995,0.4407367367597211,0.9928515630222129,0.9938068505043274,0.009060510629510509
targeted_policing_with_safeguards,134,0.0,0.00767679152083684,0.3656976752759975,0.010288217382908636,0.4410097401865547,0.9928119218711715,0.993863507073855,0.009236632180225189
targeted_policing_with_safeguards,135,0.0,0.00767679152083684,0.36574687815770546,0.010192380318079482,0.44130823824124016,0.9926886529893358,0.9935131950084917,0.009367838298923655
targeted_policing_with_safeguards,136,0.0,0.00767679152083684,0.36558822598019397,0.010318156067292404,0.44160855260914345,0.9927677775865796,0.9937137340194527,0.009372199634419308
targeted_policing_with_safeguards,137,0.0,0.00767679152083684,0.36601542513802776,0.00984020474379562,0.4417887514852022,0.9929203436944102,0.9936869419252738,0.009073606512931952
targeted_policing_with_safeguards,138,0.0,0.00767679152083684,0.3653202821613427,0.009728438196606645,0.4419858824266572,0.9927972147009323,0.9930759241429068,0.009449728754632144
targeted_policing_with_safeguards,139,0.0,0.00767679152083684,0.36569375592275616,0.010069167257067451,0.44221606465560587,0.9923362413175418,0.9932156935742552,0.009189715000354075
high_inference_moderate_collection,0,0.0,0.03942796585911533,0.44736280275855744,0.7291678046451354,0.008595356670702721,-0.19543899341529927,0.25317603829573837,0.28055277293409775
high_inference_moderate_collection,1,0.0,0.03942796585911533,0.4277226056104168,0.583011436596253,0.01631932517210216,-0.12677891480243975,0.2250246972729532,0.23120782452086003
high_inference_moderate_collection,2,0.0,0.03942796585911533,0.4100162637771657,0.4421556876998396,0.02328214518546929,-0.06334696358533404,0.19019450793075215,0.18861421618375343
high_inference_moderate_collection,3,0.0,0.03942796585911533,0.3926239802422325,0.3282252218709363,0.029455601720284986,-0.010920353975188054,0.16015331628457738,0.1571515516111708
high_inference_moderate_collection,4,0.0,0.03942796585911533,0.37884735361936994,0.25051716827960124,0.035260823213925596,0.02621184785889527,0.13834252283507892,0.1383864933034176
high_inference_moderate_collection,5,0.0,0.03942796585911533,0.3677488680986494,0.20647039081099056,0.040819686527454394,0.049655924032354345,0.12507690510945182,0.13104940973389306
high_inference_moderate_collection,6,0.0,0.03942796585911533,0.3592155352523513,0.1877370561845836,0.04624872405928681,0.06344535265406366,0.1204703495284843,0.13071205931016297
high_inference_moderate_collection,7,0.0,0.03942796585911533,0.3539300942981558,0.179160709670675,0.05157050479767769,0.07103885676513545,0.1181294321827362,0.13207013425307426
high_inference_moderate_collection,8,0.0,0.03942796585911533,0.3503339501380569,0.17389475714423075,0.05724312434542569,0.07658056188188647,0.11718439707168048,0.13329092195443673
high_inference_moderate_collection,9,0.0,0.03942796585911533,0.349316661596114,0.17185229366757881,0.06261136572121889,0.08075901516178471,0.1185584317360363,0.13405287709332725
high_inference_moderate_collection,10,0.0,0.03942796585911533,0.34879864787915527,0.17010323124948162,0.06768564030614933,0.08229836975920198,0.11893337076836409,0.1334682302403195
high_inference_moderate_collection,11,0.0,0.03942796585911533,0.3477261093677741,0.16940420528529632,0.07291521803631186,0.08527216181057279,0.12163679359932143,0.13303957349654766
high_inference_moderate_collection,12,0.0,0.03942796585911533,0.3482239690350222,0.16966567883861813,0.07820534927940659,0.08732921592685147,0.1235727292941114,0.1334221654713582
high_inference_moderate_collection,13,0.0,0.03942796585911533,0.348136970027532,0.16946198681231717,0.08365546674591147,0.08948113104668974,0.12530117372012814,0.13364194413887878
high_inference_moderate_collection,14,0.0,0.03942796585911533,0.3478555642718177,0.16999935757982776,0.08906835570264277,0.09159474060436752,0.1274423396361799,0.1341517585480154
high_inference_moderate_collection,15,0.0,0.03942796585911533,0.3478359880770103,0.17035946771103652,0.09429758749039549,0.09287831389987761,0.12886357788242758,0.13437420372848655
high_inference_moderate_collection,16,0.0,0.03942796585911533,0.3479193816897479,0.17068904253636075,0.09943971509505292,0.09445303528030997,0.1309719536533944,0.1341701241632763
high_inference_moderate_collection,17,0.0,0.03942796585911533,0.34871083117840335,0.16953028081930538,0.10496179178434384,0.0966081869368988,0.1317885547198395,0.13434991303636468
high_inference_moderate_collection,18,0.0,0.03942796585911533,0.34840226793442364,0.16786293639460043,0.11037253510549654,0.09891916392319582,0.13241327204224881,0.13436882827554744
high_inference_moderate_collection,19,0.0,0.03942796585911533,0.34868614685342886,0.16850014161214724,0.11556640251523566,0.10047006310869544,0.13429703022129535,0.13467317449954733
high_inference_moderate_collection,20,0.0,0.03942796585911533,0.3486237233693887,0.16916104977660595,0.12105908280197933,0.10372552176921739,0.13681687003659956,0.13606970150922376
high_inference_moderate_collection,21,0.0,0.03942796585911533,0.348178006002222,0.1719189207148696,0.12634844069450354,0.1055988889900373,0.1408581814699071,0.1366596282349998
high_inference_moderate_collection,22,0.0,0.03942796585911533,0.3477264652050953,0.17027503792336557,0.13171833762820262,0.10844678620215838,0.1410708539924206,0.13765097013310337
high_inference_moderate_collection,23,0.0,0.03942796585911533,0.34865327580085037,0.17091357581271885,0.13705314393101733,0.10999572980304803,0.14260764268319653,0.13830166293257035
high_inference_moderate_collection,24,0.0,0.03942796585911533,0.3481270139386028,0.1710197938474454,0.14255769701460874,0.11175224457121635,0.1448547060758084,0.13791733234285336
high_inference_moderate_collection,25,0.0,0.03942796585911533,0.34821731493804464,0.17201257452269741,0.1481137326450824,0.11390868015679993,0.14796756458644097,0.13795369009305636
high_inference_moderate_collection,26,1.0,0.03942796585911533,0.44712123396401626,0.1761845475249129,0.15367860214116602,0.14389078139577233,0.1791457488821096,0.1409295800385756
high_inference_moderate_collection,27,0.0,0.03942796585911533,0.44688650651514283,0.1794457439060401,0.1591798056515795,0.17347279307369753,0.21088774452377113,0.1420307924559665
high_inference_moderate_collection,28,0.0,0.03942796585911533,0.4267603782149517,0.18013599540297273,0.16455124348445369,0.1987633158927253,0.23599380937809775,0.1429055019176003
high_inference_moderate_collection,29,0.0,0.03942796585911533,0.4065892882341502,0.18051888658756313,0.1699708961061063,0.2175461533241134,0.25464830649724457,0.14341673341443195
high_inference_moderate_collection,30,0.0,0.03942796585911533,0.38596547261089587,0.18002409986019857,0.1756536724638542,0.2312741128516203,0.267859864536591,0.14343834817522788
high_inference_moderate_collection,31,0.0,0.03942796585911533,0.3650020838961369,0.18064663460024713,0.18120305570839554,0.23850302817537858,0.2752987659524214,0.1438508968232043
high_inference_moderate_collection,32,0.0,0.03942796585911533,0.3484891275446469,0.18135681138483972,0.18693682058066546,0.24022018102117929,0.2777159515111737,0.14386104089484533
high_inference_moderate_collection,33,0.0,0.03942796585911533,0.34890237082344205,0.18218638581893637,0.19245755709089932,0.24244307667689577,0.280034302184841,0.14459516031099115
high_inference_moderate_collection,34,0.0,0.03942796585911533,0.3481299176507204,0.1831124284995671,0.19785170026770868,0.24439708129642526,0.2814824510688964,0.14602705872709595
high_inference_moderate_collection,35,0.0,0.03942796585911533,0.3482641604273558,0.18321789106997113,0.20349443915699586,0.24742210300924378,0.28392116304656256,0.14671883103265235
high_inference_moderate_collection,36,0.0,0.03942796585911533,0.34809340953980167,0.18418874480102362,0.20905698565907968,0.24935190165943846,0.2860555253951694,0.1474851210652927
high_inference_moderate_collection,37,0.0,0.03942796585911533,0.34808412575230596,0.18610013046575288,0.21499786950993957,0.2504773483344279,0.28768125791452176,0.14889622088565904
high_inference_moderate_collection,38,0.0,0.03942796585911533,0.3481413624487439,0.18790166845829476,0.2207520573826996,0.2522733967432509,0.29025921807143557,0.14991584713011008
high_inference_moderate_collection,39,0.0,0.03942796585911533,0.3479343512019171,0.18972734568317062,0.2263959770713885,0.2540644782162839,0.2926210237468565,0.15117080015259804
high_inference_moderate_collection,40,0.0,0.03942796585911533,0.34802515758889563,0.18976599863069965,0.23202445639555264,0.2558941315640606,0.29376882561697343,0.15189130457778682
high_inference_moderate_collection,41,0.0,0.03942796585911533,0.3484223210314479,0.18902395594628454,0.23775565744652724,0.2588567801862894,0.29486133234656065,0.15301940378601328
high_inference_moderate_collection,42,0.0,0.03942796585911533,0.34834395412694585,0.18985677238335577,0.2435320466838734,0.26163529898596094,0.29781969486495746,0.15367237650435925
high_inference_moderate_collection,43,0.0,0.03942796585911533,0.3485475587094501,0.19158432601883693,0.248952338745802,0.26327074451880117,0.3001261123523796,0.15472895818525847
high_inference_moderate_collection,44,0.0,0.03942796585911533,0.3494362356690446,0.1945915230583745,0.254442517942221,0.2644545694423009,0.3030055634940791,0.1560405290065963
high_inference_moderate_collection,45,0.0,0.03942796585911533,0.3484680990693605,0.19562694082889037,0.2603027267204387,0.26701517022854826,0.3056470268733392,0.1569950841840994
high_inference_moderate_collection,46,0.0,0.03942796585911533,0.34828861542944317,0.19286902117248658,0.2658288574270134,0.27024148384923774,0.3063435917291329,0.15676691329259143
high_inference_moderate_collection,47,0.0,0.03942796585911533,0.3481055890606765,0.1927697061990895,0.2713455435338802,0.2721876242194321,0.30755530426004174,0.15740202615847987
high_inference_moderate_collection,48,0.0,0.03942796585911533,0.3484501906037196,0.19462397878421855,0.2771245858730282,0.273586722649339,0.31060392630995404,0.1576067751236035
high_inference_moderate_collection,49,0.0,0.03942796585911533,0.34810135162212763,0.1950676970438722,0.2828138636861134,0.27597853791415433,0.313187433170889,0.15785880178713754
high_inference_moderate_collection,50,0.0,0.03942796585911533,0.34773002220821997,0.1963102930753443,0.288107719064384,0.2785480339178226,0.3164468280986871,0.1584114988944798
high_inference_moderate_collection,51,0.0,0.03942796585911533,0.3484743455695348,0.19765900558402927,0.2937518005605951,0.2806663601369817,0.31932067542108167,0.1590046902999293
high_inference_moderate_collection,52,0.0,0.03942796585911533,0.34802130837251816,0.19559459693240266,0.2991022600357095,0.2844497467930776,0.3210050157495245,0.15903932797595577
high_inference_moderate_collection,53,0.0,0.03942796585911533,0.34858558698054254,0.1955325100703683,0.30481411925995705,0.286816303516198,0.3228840268061272,0.1594647867804391
high_inference_moderate_collection,54,0.0,0.03942796585911533,0.3479706523853507,0.19584608856309743,0.30986197927267567,0.28780674213051616,0.3244576522525041,0.15919517844110948
high_inference_moderate_collection,55,0.0,0.03942796585911533,0.34822494075726834,0.19598182727250835,0.3148435694073757,0.2897589060948375,0.32676926782651977,0.15897146554082608
high_inference_moderate_collection,56,0.0,0.03942796585911533,0.34849470230052704,0.19714754749587263,0.32002930074189306,0.29069042352518204,0.3286802126472517,0.15915775837380294
high_inference_moderate_collection,57,0.0,0.03942796585911533,0.34805107509670685,0.19570237607361834,0.3247077028188346,0.29314560721013055,0.3297100532201688,0.15913793006358012
high_inference_moderate_collection,58,0.0,0.03942796585911533,0.3485822773701521,0.1944066946980049,0.32962708550349124,0.29539897936336157,0.33180799223332696,0.1579976818280395
high_inference_moderate_collection,59,0.0,0.03942796585911533,0.3484242300361788,0.19326117541474241,0.33416228368958356,0.29803174019006606,0.33439387670307946,0.15689903890172902
high_inference_moderate_collection,60,1.0,0.03942796585911533,0.4468885327310366,0.19446985972257874,0.3387008149011123,0.3291844296518468,0.3654872696235971,0.15816701975082842
high_inference_moderate_collection,61,0.0,0.03942796585911533,0.44698432569354124,0.19303624437011485,0.3430678867120763,0.3611350838100747,0.39500851339096327,0.15916281478922628
high_inference_moderate_collection,62,0.0,0.03942796585911533,0.42662587411771125,0.19333203740608892,0.3473880940563827,0.38711796247792135,0.42095475504173435,0.15949524484227592
high_inference_moderate_collection,63,0.0,0.03942796585911533,0.40623948367509716,0.195142691047729,0.3518108826682865,0.40636561839215607,0.4419319839802657,0.1595763254596194
high_inference_moderate_collection,64,0.0,0.03942796585911533,0.38553233982376367,0.19379236877519915,0.35598242074047937,0.4206567124984171,0.4553919637850615,0.1590571174885547
high_inference_moderate_collection,65,0.0,0.03942796585911533,0.3652641047589554,0.19343612662423207,0.3602993962301083,0.42909474135733344,0.46344578826643507,0.15908507971513045
high_inference_moderate_collection,66,0.0,0.03942796585911533,0.3476281725088658,0.19239610792085898,0.36446677748620077,0.4312631182240351,0.4648793096449203,0.1587799164999738
high_inference_moderate_collection,67,0.0,0.03942796585911533,0.34798186416310906,0.1917583652816574,0.3680599095880138,0.4333253460722235,0.466509941460431,0.1585737698934499
high_inference_moderate_collection,68,0.0,0.03942796585911533,0.34858716156367503,0.18900562850105337,0.37165899903293925,0.43628603146629036,0.46740123388750343,0.1578904260798403
high_inference_moderate_collection,69,0.0,0.03942796585911533,0.34808160663537563,0.18859224802154126,0.37505952296731876,0.4379734425110668,0.46873251422628565,0.1578331763063224
high_inference_moderate_collection,70,0.0,0.03942796585911533,0.3488896867659301,0.18977245740916063,0.3785997704761241,0.43989243772337944,0.47181430584618794,0.15785058928635212
high_inference_moderate_collection,71,0.0,0.03942796585911533,0.3479788110784029,0.18811924362492652,0.3819653355759181,0.44317493896541976,0.4735817431818436,0.15771243940850269
high_inference_moderate_collection,72,0.0,0.03942796585911533,0.3483561708492238,0.19007358407030658,0.3851219824276543,0.44455405883454274,0.47679735341390106,0.15783028949094827
high_inference_moderate_collection,73,0.0,0.03942796585911533,0.3481685753505394,0.19117758400527202,0.3884089057775034,0.4461219481796865,0.4784697471405153,0.15882978504444317
high_inference_moderate_collection,74,0.0,0.03942796585911533,0.3475886208545759,0.1909442341859543,0.3915034300743394,0.4494171205543463,0.4815013442832936,0.15886001045700698
high_inference_moderate_collection,75,0.0,0.03942796585911533,0.34844862721978853,0.18863880508006287,0.39459951556809864,0.4527016476440715,0.4821914538007816,0.15914899892335277
high_inference_moderate_collection,76,0.0,0.03942796585911533,0.3485076610076786,0.18821728777095872,0.39748796948983633,0.4555213140573999,0.48438110386307337,0.15935749796528523
high_inference_moderate_collection,77,0.0,0.03942796585911533,0.34836989527243706,0.1903999475586779,0.4001073355530448,0.45639727398958757,0.4869009744646581,0.1598962470836074
high_inference_moderate_collection,78,0.0,0.03942796585911533,0.34869774131278075,0.19001872959604418,0.402763571098268,0.4591581864767675,0.4883585319808109,0.16081838409200075
high_inference_moderate_collection,79,0.0,0.03942796585911533,0.34785554161587,0.19163602641157695,0.4050984892442224,0.4606940166042135,0.490316367537329,0.16201367547846146
high_inference_moderate_collection,80,0.0,0.03942796585911533,0.34847894196030166,0.19240662776315814,0.40744593768093573,0.4622714123514913,0.4916448574338099,0.1630331826808395
high_inference_moderate_collection,81,0.0,0.03942796585911533,0.3478507720468442,0.19277243035971006,0.409763727866799,0.46436550070927257,0.4934429144085284,0.16369501666045425
high_inference_moderate_collection,82,0.0,0.03942796585911533,0.34822014627100845,0.19444665809849812,0.4119358456026652,0.46552358513526326,0.4954549249701804,0.16451531826358098
high_inference_moderate_collection,83,0.0,0.03942796585911533,0.3478605317634593,0.19484465363842735,0.41409450467445164,0.46804223903663783,0.4979238802915028,0.16496301238356237
high_inference_moderate_collection,84,0.0,0.03942796585911533,0.34886024451190656,0.1939885613858496,0.4163070365705078,0.47072698905647714,0.5000145477197274,0.16470100272259933
high_inference_moderate_collection,85,0.0,0.03942796585911533,0.3482961948161156,0.19228414907809166,0.41830531897214474,0.4733231964888647,0.5014500781245566,0.16415726744239978
high_inference_moderate_collection,86,0.0,0.03942796585911533,0.34842954165587586,0.1937824271709639,0.42036096307865445,0.47537859767605073,0.5042831754661264,0.16487784938088818
high_inference_moderate_collection,87,0.0,0.03942796585911533,0.3487681787170768,0.19402606497235797,0.42215904964361495,0.47779531084228305,0.5071048938097439,0.16471648200489714
high_inference_moderate_collection,88,0.0,0.03942796585911533,0.3482355624442155,0.19330181397377197,0.423943743331619,0.4804107681563892,0.5096211303862922,0.164091451743869
high_inference_moderate_collection,89,0.0,0.03942796585911533,0.3480969092290477,0.19374844918065728,0.4256249049811931,0.4834669784897036,0.5131541217970632,0.16406130587329767
high_inference_moderate_collection,90,0.0,0.03942796585911533,0.3483285532100558,0.19396793057275755,0.42727534153805524,0.4866491866317032,0.5162000813489486,0.16441703585551218
high_inference_moderate_collection,91,0.0,0.03942796585911533,0.3480952464372851,0.1935265369004871,0.4289673094539455,0.4895916238652942,0.518388269409741,0.16472989135604027
high_inference_moderate_collection,92,0.0,0.03942796585911533,0.34862571021597116,0.1923776243861484,0.4304024419011417,0.49252021009000907,0.5207557451177076,0.16414208935844984
high_inference_moderate_collection,93,0.0,0.03942796585911533,0.34845328272512427,0.19012248791494818,0.4317745390963994,0.49556770998662447,0.5216728107968611,0.16401738710471153
high_inference_moderate_collection,94,0.0,0.03942796585911533,0.34847582532558863,0.19027087682641483,0.43316941784483687,0.49791686281238373,0.524185873363275,0.16400186627552352
high_inference_moderate_collection,95,0.0,0.03942796585911533,0.3485279591634216,0.18697677225137424,0.43449533526094886,0.5026097377327913,0.5258501252044125,0.16373638477975297
high_inference_moderate_collection,96,0.0,0.03942796585911533,0.3482807788522556,0.18825075708565292,0.4357870797829874,0.5047923011981863,0.5291686597183862,0.163874398565453
high_inference_moderate_collection,97,0.0,0.03942796585911533,0.348521044582383,0.18858687596520057,0.436844811144632,0.5076323966491029,0.5319858988361602,0.16423337377814323
high_inference_moderate_collection,98,0.0,0.03942796585911533,0.34896046745182996,0.18851331675928287,0.43797480348470536,0.5104424487312615,0.5345105816254452,0.16444518386509924
high_inference_moderate_collection,99,0.0,0.03942796585911533,0.3480106929617885,0.18906069596470682,0.43898664624681377,0.5128626693793753,0.5380701902402505,0.16385317510383163
high_inference_moderate_collection,100,0.0,0.03942796585911533,0.3483632294760919,0.18865877255988564,0.4400812282839422,0.5152615113762529,0.5394127833564903,0.16450750057964816
high_inference_moderate_collection,101,0.0,0.03942796585911533,0.3481817830895167,0.18922827425723066,0.44103212136679687,0.5165034855001666,0.5412693709178925,0.1644623888395047
high_inference_moderate_collection,102,0.0,0.03942796585911533,0.3478707469145751,0.18980982973093868,0.44186371950429904,0.5191477758398622,0.5435937045559589,0.16536390101484194
high_inference_moderate_collection,103,0.0,0.03942796585911533,0.34750816568691106,0.18944677356397266,0.4429093951171334,0.5213642641557745,0.5446283026399991,0.16618273507974812
high_inference_moderate_collection,104,0.0,0.03942796585911533,0.3483809583036234,0.19095983890621895,0.44371974468816616,0.5235193812788381,0.5468691340020588,0.16761008618299825
high_inference_moderate_collection,105,0.0,0.03942796585911533,0.34876187136276066,0.19131208126157134,0.4445582601623711,0.5258086920355463,0.5487853936863808,0.1683353796107368
high_inference_moderate_collection,106,0.0,0.03942796585911533,0.3481589951174881,0.19418004202520067,0.44528354859211855,0.5269709833682701,0.552180134891237,0.1689708905022338
high_inference_moderate_collection,107,0.0,0.03942796585911533,0.34853080845749446,0.19387029219403315,0.44602786582553955,0.5300470778312062,0.5545986292285383,0.16931874079670103
high_inference_moderate_collection,108,0.0,0.03942796585911533,0.34802302263330365,0.1927885257240387,0.44679982446927696,0.5325456104811199,0.5562160379669491,0.16911809823820956
high_inference_moderate_collection,109,0.0,0.03942796585911533,0.3483955573087997,0.1928883342676081,0.44753021454224085,0.5359580180409331,0.5591504374864136,0.16969591482212765
high_inference_moderate_collection,110,0.0,0.03942796585911533,0.34873936183969667,0.1931602765607639,0.4483638485381712,0.5380366454261875,0.5615035992968731,0.16969332269007825
high_inference_moderate_collection,111,0.0,0.03942796585911533,0.3483007731347632,0.19134767415379772,0.4491469595289228,0.5416264479001383,0.5630157586951,0.16995836335883596
high_inference_moderate_collection,112,0.0,0.03942796585911533,0.3488366307998116,0.1931326905491514,0.44975546707419817,0.5430372813650638,0.5660496977699395,0.17012027414427566
high_inference_moderate_collection,113,0.0,0.03942796585911533,0.3480683637470998,0.19208080366338162,0.4503691631897341,0.5456259584104232,0.5677763465505045,0.16993041552330032
high_inference_moderate_collection,114,0.0,0.03942796585911533,0.348815123938542,0.1905827342430634,0.4511124602734243,0.5495313609329662,0.5699123597584875,0.17020173541754205
high_inference_moderate_collection,115,0.0,0.03942796585911533,0.3480345862289148,0.1904686003345617,0.4517529135000018,0.5519749218204325,0.5724520392385894,0.16999148291640476
high_inference_moderate_collection,116,0.0,0.03942796585911533,0.34878752527857254,0.189174892799714,0.45232268431748124,0.55426608175376,0.5732348643603798,0.17020611019309417
high_inference_moderate_collection,117,0.0,0.03942796585911533,0.3487502513470578,0.19202353389659216,0.4528419938598736,0.5558760619652245,0.5772003041903371,0.17069929167147962
high_inference_moderate_collection,118,0.0,0.03942796585911533,0.3478833626337304,0.1906366125905369,0.4533973394285985,0.5585812836406555,0.5784046823919157,0.17081321383927675
high_inference_moderate_collection,119,0.0,0.03942796585911533,0.3488596790942037,0.19264169820985133,0.453902749239919,0.5607312578257719,0.5823669863334023,0.17100596970222093
high_inference_moderate_collection,120,0.0,0.03942796585911533,0.3483167557571898,0.19323519390145766,0.45440165497572027,0.5635032714948915,0.5855552476353885,0.17118321776096074
high_inference_moderate_collection,121,0.0,0.03942796585911533,0.34818796420022813,0.19274148884213516,0.4549477283665211,0.5661713985380845,0.5872894735787131,0.17162341380150659
high_inference_moderate_collection,122,0.0,0.03942796585911533,0.3478702873401724,0.19481089990683914,0.4554827850461205,0.5688273074204996,0.5915772979028269,0.17206090942451185
high_inference_moderate_collection,123,0.0,0.03942796585911533,0.3482559366187238,0.19502295563386457,0.4560245558850383,0.5722501665157835,0.5950127378264266,0.1722603843232215
high_inference_moderate_collection,124,0.0,0.03942796585911533,0.3484020082996053,0.19390019595890023,0.4564396982838012,0.5744814736906658,0.5962673380631299,0.17211433158643613
high_inference_moderate_collection,125,0.0,0.03942796585911533,0.3489968198949937,0.19332598068856016,0.456857215859098,0.5779817703813188,0.5991848575146415,0.17212289355523752
high_inference_moderate_collection,126,0.0,0.03942796585911533,0.34863591741860195,0.1945163156199468,0.45728376554784683,0.5800478730121119,0.6022678684264215,0.17229632020563718
high_inference_moderate_collection,127,0.0,0.03942796585911533,0.3481266032151138,0.19501157937123328,0.45771284423272424,0.582457057746144,0.6047493247358249,0.1727193123815524
high_inference_moderate_collection,128,0.0,0.03942796585911533,0.3481791906029956,0.19627666570474792,0.45814322107907357,0.5848738884768182,0.6077385661249537,0.17341198805661243
high_inference_moderate_collection,129,0.0,0.03942796585911533,0.3486121638426186,0.19630729110672282,0.45860561910696285,0.5874854813598089,0.6102466939033531,0.1735460785631787
high_inference_moderate_collection,130,0.0,0.03942796585911533,0.3487777852680731,0.19596322447321152,0.4590105966339576,0.5893772428536614,0.6112960585401155,0.17404440878675748
high_inference_moderate_collection,131,0.0,0.03942796585911533,0.3481932114771588,0.1976634522486951,0.45933407315535535,0.5914597154990863,0.6145936141343091,0.17452955361347225
high_inference_moderate_collection,132,0.0,0.03942796585911533,0.3485117331760386,0.19876374411573647,0.45980208208533957,0.5938039636807436,0.6178035754150236,0.17476413238145647
high_inference_moderate_collection,133,0.0,0.03942796585911533,0.34816847727255484,0.19854678776091603,0.46006999008213867,0.5969460130181474,0.6208774169033171,0.17461538387574635
high_inference_moderate_collection,134,0.0,0.03942796585911533,0.34823452938994426,0.1983713739970672,0.460552862856549,0.6000917624435756,0.6235432684196079,0.1749198680210349
high_inference_moderate_collection,135,0.0,0.03942796585911533,0.3482837322716523,0.19812896216967102,0.46098390209767304,0.602960708891298,0.6257981478718747,0.17529152318909436
high_inference_moderate_collection,136,0.0,0.03942796585911533,0.3481250800941408,0.19742620171942546,0.4613388419702814,0.6057204675459291,0.6276681838181666,0.175478485447188
high_inference_moderate_collection,137,0.0,0.03942796585911533,0.3485522792519746,0.19863637869607081,0.46158503313211996,0.6082959591951722,0.6311096334940236,0.17582270439721942
high_inference_moderate_collection,138,0.0,0.03942796585911533,0.3478571362752896,0.19865128693974007,0.4618528483591283,0.6105764985566952,0.6330927705254932,0.17613501497094206
